dataset,source_dataset,feature_mode,model,subject,phase,elapsed_ms,train_time_ms,inference_batch_ms,inference_time_ms_per_sample,memory_before_bytes,memory_after_bytes,genuine_training_samples,evaluated_subjects,EER,completed_at
dsl,dsl,current,Device-Aware Template kNN,s035,train_and_infer,365.1435419997142,5.537584000194329,359.6059579995199,0.0352554860783843,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s036,train_and_infer,371.50437499985856,5.858208000063314,365.64616699979524,0.035847663431352476,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s037,train_and_infer,367.86495800151897,5.564458000662853,362.3005000008561,0.035519656862829034,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s038,train_and_infer,356.01929100084817,5.504458000359591,350.5148330004886,0.03436419931377339,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s039,train_and_infer,361.3712079986726,5.740332999266684,355.63087499940593,0.03486577205876529,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s040,train_and_infer,352.88020799998776,5.435625000245636,347.4445829997421,0.034063194411739425,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s041,train_and_infer,356.39254199850257,5.303166999510722,351.08937499899184,0.034420526960685476,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s042,train_and_infer,370.14166599874443,5.594332998953178,364.54733299979125,0.035739934607822675,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s043,train_and_infer,354.3137069991644,5.58866599931207,348.72504099985235,0.03418872950978945,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s044,train_and_infer,352.8141679980763,5.980333999104914,346.8338339989714,0.034003317058722685,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s046,train_and_infer,348.4852490000776,5.6280410008184845,342.8572079992591,0.03361345176463325,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s047,train_and_infer,351.7282909997448,4.920207999020931,346.80808300072385,0.03400079245105136,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s048,train_and_infer,352.9593749990454,6.121624999650521,346.8377499993949,0.034003700980332834,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s049,train_and_infer,350.3414579990931,5.748333000155981,344.5931249989371,0.03378363970577815,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s050,train_and_infer,351.88525000194204,5.226708000918734,346.6585420010233,0.033986131568727776,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s051,train_and_infer,366.3525420015503,4.9734170006559,361.3791250008944,0.03542932598047985,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s052,train_and_infer,350.35749999951804,4.581791999953566,345.7757079995645,0.03389957921564358,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s053,train_and_infer,349.795374999303,4.834375000427826,344.9609999988752,0.033819705882242666,893894656.0,893894656.0,,,,
