dataset,source_dataset,feature_mode,model,subject,phase,elapsed_ms,train_time_ms,inference_batch_ms,inference_time_ms_per_sample,memory_before_bytes,memory_after_bytes,adaptive_selected_feature_count,genuine_training_samples,evaluated_subjects,EER,completed_at
mmc,mmc,current,1D-CNN TensorFlow,15,train_and_infer,1300.1848330022767,1171.3748330003,128.81000000197673,0.12881000000197673,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,16,train_and_infer,1358.536332998483,1225.0950000016019,133.4413329968811,0.1334413329968811,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,17,train_and_infer,1285.7047919969773,1154.9584999993385,130.74629199763876,0.13074629199763876,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,18,train_and_infer,1319.1969159997825,1185.4104999983974,133.78641600138508,0.13378641600138508,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,19,train_and_infer,1306.641374998435,1174.2694579988893,132.37191699954565,0.13237191699954565,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,20,train_and_infer,1292.247875000612,1165.139166998415,127.10870800219709,0.1271087080021971,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,21,train_and_infer,1319.2051669975626,1183.9517079970392,135.25345900052343,0.13525345900052343,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,22,train_and_infer,1303.4530000004452,1174.9202909995802,128.532709000865,0.128532709000865,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,23,train_and_infer,1330.7701669982634,1198.7543329996697,132.01583399859373,0.13201583399859373,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,24,train_and_infer,1331.4037909985927,1194.4294579989219,136.97433299967088,0.13697433299967088,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,25,train_and_infer,1296.9761249987641,1164.4372089976969,132.53891600106726,0.13253891600106726,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,26,train_and_infer,1352.3777080008585,1215.5551249998098,136.82258300104877,0.13682258300104877,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,27,train_and_infer,1310.0885009953345,1181.453083998349,128.63541699698544,0.12863541699698544,4121182208.0,4121182208.0,not_enabled,,,,
