dataset,source_dataset,feature_mode,feature_set,model,model_runtime,subject,train_genuine_count,test_genuine_count,train_impostor_count,test_impostor_count,FAR,FRR,EER,Accuracy,AUC,threshold,train_time_ms,inference_time_ms_per_sample,ui_blocking_time_ms,memory_before_bytes,memory_after_bytes
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,15,20,20,980,980,0.6418367346938776,0.65,0.6459183673469389,0.358,0.3837755102040816,-0.7339028716087341,64.0922499987937,0.18560954200074775,185.60954200074775,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,16,20,20,980,980,0.4091836734693878,0.4,0.4045918367346939,0.591,0.574234693877551,-0.6566533446311951,64.22804199974053,0.16037966600015352,160.37966600015352,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,17,20,20,980,980,0.5,0.5,0.5,0.5,0.5220408163265307,-0.7026597857475281,62.836708000759245,0.1239857500004291,123.9857500004291,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,18,20,20,980,980,0.55,0.55,0.55,0.45,0.36086734693877554,-0.7504663467407227,60.72658399898501,0.12277304199960781,122.77304199960781,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,19,20,20,980,980,0.3,0.3,0.3,0.7,0.7105612244897959,-0.5991326570510864,62.0384580015525,0.15652858300018124,156.52858300018124,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,20,20,20,980,980,0.5826530612244898,0.6,0.5913265306122448,0.417,0.41260204081632645,-0.7665950655937195,68.56820799839625,0.16244279199963785,162.44279199963785,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,21,20,20,980,980,0.6,0.6,0.6,0.4,0.3600510204081633,-0.7490284442901611,67.01479199909954,0.21037100000103237,210.37100000103237,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,22,20,20,980,980,0.5,0.5,0.5,0.5,0.48,-0.6598088145256042,63.65916700087837,0.21268345799944655,212.68345799944655,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,23,20,20,980,980,0.28775510204081634,0.3,0.29387755102040813,0.712,0.7595918367346939,-0.5790607929229736,62.367374999666936,0.2370818750005128,237.0818750005128,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,24,20,20,980,980,0.5755102040816327,0.6,0.5877551020408163,0.424,0.3519897959183673,-0.7890703082084656,64.47416599985445,0.15384729099969263,153.84729099969263,2033860608,2033860608
